-0.09860256	-0.18251511	0.20513123	0.117192335	0.08670074	0.3024727	0.3153805	-0.1150547	-0.08338484	-0.30215663	0.18830557	-0.25155845	0.049222495	-0.08565147	0.111486666	0.002800841
0.12884608	0.10659941	-0.175937	-0.20711865	-0.08898629	-0.31468448	-0.35161433	0.05785791	-0.017995793	0.3853441	-0.12998277	0.2160136	-0.105345465	0.12695895	-0.048646763	-0.054304007
0.13486205	0.12458173	-0.14275643	0.06973288	-0.08407685	-0.056213725	-0.06846653	0.15972511	-0.058684535	0.12721209	-0.14674222	0.17112906	-0.13643003	0.22241938	-0.08630037	-0.07502008
0.3023067	0.06589287	-0.12819144	0.36572266	-0.093757056	-0.013750775	0.23176552	0.59025717	0.18429506	0.08991476	-0.33810166	0.302652	-0.046962142	0.2544238	-0.36854765	0.25187263
0.387426	-0.0062457705	-0.2564165	0.48123762	-0.078778	-0.013713461	0.19315276	0.7775686	0.05382723	0.25554442	-0.5206845	0.55958295	-0.19564416	0.48693284	-0.6181589	0.27126387
-0.0063083554	-0.09974019	0.1400545	0.09911089	0.062681496	0.10875023	0.15793979	0.04549961	0.14556573	-0.12242524	0.07464135	-0.17406759	0.18214107	-0.09436899	-0.051838197	0.16599306
-0.030007668	-0.29235417	0.45831564	-0.48659217	0.065146856	-0.44656497	-0.583211	-0.23804575	0.46719676	0.6113929	-0.0024301137	0.01815284	0.4490277	-0.1601832	-0.16971105	0.01614029
-0.17742585	0.30997822	-0.31485707	-0.22710578	0.047453165	-0.23558132	-0.21887755	-0.27515167	-0.252032	0.18485676	0.0024289552	0.08390034	-0.23391336	0.07272441	0.30634585	-0.27719873
-0.13661534	0.104305856	-0.051975712	-0.1295742	-0.013277142	-0.07184279	-0.027955644	-0.0869385	-0.139537	0.0009459088	0.020065293	-0.019179549	-0.19540861	0.058921073	0.13614346	-0.15545298
-0.13894245	0.29424325	-0.23500593	-0.13703392	-0.00017273969	-0.097560465	-0.19682202	-0.07378768	-0.31658483	0.1457123	-0.007926433	0.22482018	-0.36585966	0.22331527	0.15871106	-0.3132166
0.16499372	-0.28255233	0.46926025	0.2831045	0.23762049	0.12189299	0.4641145	0.17607221	0.60814834	-0.42164633	-0.04697634	-0.4110402	0.8482205	-0.50605816	-0.14455383	0.6224205
0.14022811	-0.037384164	-0.07143849	0.2760774	-0.037672162	0.08085881	0.20216985	0.2687923	0.012695968	0.004611863	-0.1355835	0.11102594	0.020370958	0.18544914	-0.1903762	0.114811905
-0.045466334	0.0065376675	0.03088316	-0.08831153	0.082717046	-0.12298426	-0.12281538	-0.032256026	0.104787864	0.15955807	-0.091461875	0.02291927	0.1196953	-0.04606074	-0.065853775	0.037378497
0.05539366	0.088436075	-0.05446453	-0.069852896	-0.05583429	-0.16011232	-0.16262709	0.20679657	0.088746734	0.2186998	-0.23480226	0.15799475	0.024494505	0.106329724	-0.16142224	0.09060735
0.14599603	0.28918317	-0.4888164	0.17964983	-0.1421271	-0.2433657	-0.171036	0.4551517	-0.11951931	0.3492813	-0.40763423	0.5089433	-0.43230477	0.4293186	-0.2879896	0.01299186
0.1328794	-0.048099186	-0.003501228	0.17355928	0.0018500681	0.09948301	0.123209715	0.26698458	0.028784825	0.001192505	-0.121965155	0.10121826	-0.029693542	0.117329	-0.15446004	0.08284649
0.18876228	0.28474882	-0.39432856	-0.16185428	-0.22202128	-0.45037073	-0.3871727	0.26178128	0.16827717	0.44210684	-0.40090153	0.43556505	-0.047400877	0.17237425	-0.1967855	-0.009701761
-0.13938579	0.014720437	0.02881567	-0.13311917	0.017012008	0.026471544	-0.12394545	-0.25788504	-0.19505931	-0.023455486	0.12831652	-0.015513739	-0.102793865	0.023247935	0.16909546	-0.1383875
0.10977445	0.046646412	-0.0025674999	-0.17971562	-0.04788176	-0.3885658	-0.35698736	0.042026114	0.1154954	0.48974842	-0.19599488	0.20794174	-0.051341917	0.13770373	-0.12676367	-0.037619058
-0.20332654	0.088833444	-0.06907319	-0.19973627	0.048423912	-0.009289353	-0.07393186	-0.27321127	-0.20019926	-0.047541697	0.14619823	-0.051674973	-0.124221385	-0.10193082	0.25881016	-0.17754635
-0.11967206	-0.044083327	0.109009124	-0.28235143	0.123032674	-0.070579365	-0.2214252	-0.20028695	-0.0877948	0.09425008	0.097637996	-0.087682076	-0.026741976	-0.043524995	0.08692785	-0.15685803
0.19346012	0.00011856165	-0.18816687	0.4319005	-0.078550376	0.067034304	0.24262388	0.5536153	-0.001503705	0.0020942818	-0.29799068	0.29735324	-0.15020686	0.31214076	-0.3753672	0.2570981
0.022433437	0.2328424	-0.3193663	-0.22347584	-0.061377108	-0.37001097	-0.47972137	0.026726516	-0.098880336	0.44072217	-0.26280418	0.35388193	-0.3238315	0.33205676	-0.106771365	-0.21518548
-0.33591667	0.13172662	-0.07755364	-0.09182561	0.13537477	0.21233444	0.10166585	-0.4099266	-0.50376403	-0.26518553	0.30887073	-0.20384778	-0.32713103	-0.03095077	0.41484323	-0.40824783
-0.10707409	0.21405387	-0.15119356	-0.2079895	-0.03873401	-0.21103053	-0.23107037	-0.10492746	-0.20244923	0.16384885	-0.04806822	0.13704374	-0.22222666	0.048594996	0.1727588	-0.19132455
-0.5375929	0.48543957	-0.44251025	-0.64224356	0.046342533	-0.09673499	-0.39729053	-0.8050576	-0.96153796	0.07647659	0.39864466	0.017288359	-0.85801053	0.22375147	0.7380301	-0.876709
-0.037937243	0.0591739	-0.07711387	-0.06302802	0.0081249	-0.06974918	-0.1172617	-0.059298936	-0.03925912	0.14625566	0.009998401	0.058913838	-0.06509362	0.04863311	-0.011689397	-0.12627274
-0.06049868	0.09354674	-0.105969846	-0.20646575	-0.014608993	-0.28084934	-0.24790975	-0.039713353	-0.07163954	0.32584006	-0.07957701	0.17797108	-0.12879357	0.046481818	0.05039	-0.119015485
-0.060858622	-0.05958541	0.14760935	-0.04336425	0.03504073	0.14652069	0.11487953	-0.13068064	-0.007221466	-0.1430837	0.13775887	-0.19792342	0.07276731	-0.14015096	0.16113319	0.033909917
0.119954035	0.287037	-0.46261427	0.193163	-0.066338785	-0.11833143	-0.018588113	0.37391156	-0.274826	0.22451276	-0.3439139	0.40938932	-0.47067687	0.42807475	-0.20341095	-0.065503515
-0.008473793	0.38896006	-0.3524474	-0.25256234	-0.103976995	-0.39054635	-0.40821147	-0.02673566	-0.1423256	0.34715632	-0.23053639	0.3534338	-0.2849599	0.24529606	0.094553	-0.22677477
-0.18240182	0.33603984	-0.38085586	-0.46480134	-0.038838323	-0.36083108	-0.467638	-0.27699694	-0.40979433	0.43530694	-0.025233675	0.22186242	-0.46593982	0.18661024	0.30312157	-0.44725484
-0.3225983	1.0423661	-1.0974054	-0.89839125	-0.20738152	-0.8728085	-1.0812485	-0.39369032	-0.90578616	0.9345745	-0.2601652	0.80233264	-1.1494755	0.6386892	0.44163632	-0.9502339
0.25099155	0.2666344	-0.43731833	0.27098227	-0.07725142	-0.17128704	-0.087603025	0.50549537	-0.055394914	0.32719812	-0.37166312	0.48825806	-0.30820763	0.43183863	-0.31587648	0.0746034
-0.6808553	-0.2332933	0.4504203	-0.19109014	0.30512685	0.8026532	0.45343047	-0.9467256	-0.7413998	-0.830348	0.91060346	-0.77241737	-0.2428862	-0.37446535	0.7861116	-0.6018018
-0.1629276	0.38031682	-0.37549093	-0.2626476	-0.0817137	-0.31884757	-0.32868204	-0.13775223	-0.28687465	0.32484087	-0.06486228	0.28693342	-0.386801	0.21134156	0.1689198	-0.35001072
-0.11047099	-0.071327105	0.07734044	0.017985562	0.105149955	0.108876094	0.080419935	-0.10465734	-0.040794373	-0.13879251	0.08827105	-0.15930255	-0.0013294957	-0.11682354	0.10088988	-0.01588899
0.36797464	0.15630314	-0.24880467	-0.025236953	-0.12802084	-0.5914595	-0.4372689	0.5042726	0.37421763	0.63745785	-0.5776214	0.45593524	0.06657352	0.31959006	-0.502233	0.21805045
-0.4148336	0.81421417	-0.924545	-0.80256116	-0.011613153	-0.7640473	-0.8805316	-0.4592696	-0.7804545	0.8102052	-0.16190393	0.57419324	-1.0105677	0.4069969	0.49187902	-0.82826585
0.14191577	0.13807903	-0.20789766	0.26141554	-0.043674804	0.051885415	0.10648276	0.4025079	-0.12290073	0.016550418	-0.2871916	0.31290972	-0.17702591	0.25212905	-0.2827504	0.09651792
0.01956545	0.08565219	-0.14969595	-0.2151899	-0.0709269	-0.25088483	-0.28820512	0.033163346	0.016007392	0.34227356	-0.12993255	0.18457273	-0.17292298	0.14919773	-0.052631114	-0.061503273
-0.7657001	-0.090274364	0.27470317	-0.3066546	0.2668864	0.668052	0.30353367	-0.9772305	-0.87388974	-0.6469953	0.8686885	-0.64889157	-0.36903572	-0.28823927	0.7842462	-0.70711094
0.41241288	0.123115815	-0.3459382	0.60201246	-0.1898584	0.011951826	0.23915803	0.7309869	0.083569184	0.15560423	-0.48648128	0.4580746	-0.17507648	0.50832796	-0.6302161	0.33169407
-0.18094283	0.24181798	-0.24500015	0.0018233827	0.020206533	0.094639055	-0.023966338	-0.041747116	-0.45116425	0.004065319	0.049469132	0.11658186	-0.3958316	0.19653137	0.124143265	-0.24445745
-0.37964186	0.0024753418	0.011192323	-0.1383115	0.14380336	0.27728552	0.13868113	-0.35309783	-0.4478879	-0.24414214	0.40946868	-0.22822678	-0.28230253	-0.0029455947	0.35306674	-0.36197323
-0.23148277	-0.095013976	0.14359176	-0.021026766	0.11619393	0.28517804	0.2183333	-0.25738698	-0.2762463	-0.24221629	0.23187947	-0.17731635	-0.1011435	-0.1077829	0.20784245	-0.10031149
0.09577168	-0.056140255	0.10274379	0.0018735165	0.022977497	-0.034236312	0.026443642	0.11001977	0.28191897	0.080434315	-0.14480245	0.06255265	0.16325572	-0.010946221	-0.16845436	0.217672
0.17637289	-0.021378173	0.0049826005	0.10600806	-0.0041598836	-0.092120655	-0.011448512	0.17242509	0.26199535	0.09540166	-0.20124488	0.11206946	0.13656834	0.0005436019	-0.19510092	0.15799028
-0.05850492	0.16677742	-0.20600699	0.019307025	0.02527889	-0.023177987	-0.03850241	0.039680496	-0.14699161	0.07520775	-0.0898296	0.13824919	-0.21724465	0.1386548	0.04659015	-0.16041861
0.15604046	0.13837463	-0.27665415	-0.035315953	-0.12151396	-0.27018452	-0.2455206	0.15957995	-0.00051893084	0.34067124	-0.2088507	0.3053223	-0.1919765	0.17265375	-0.11631789	-0.070976496
0.042040695	-0.3109186	0.4003645	0.20442119	0.054368794	0.30018106	0.45048085	-0.10628156	0.28828615	-0.40620324	0.2803862	-0.40150163	0.4627325	-0.35127255	-0.0023114309	0.26166493
-0.4163606	0.01521141	-0.022569666	-0.28275967	0.14130573	0.11506186	-0.04726985	-0.5846555	-0.4398039	-0.12694345	0.37429556	-0.20816763	-0.3323425	-0.025477834	0.40831485	-0.47278935
0.008024818	0.108691186	-0.0811977	-0.3449815	-0.08786143	-0.4164305	-0.54454726	-0.08544248	0.13616669	0.56910956	-0.14348838	0.23914012	-0.122769386	0.1433113	-0.093656406	-0.12250411
0.06585625	0.058488082	-0.08930903	0.23961475	-0.008134781	0.11944411	0.16218205	0.16791536	-0.16825803	-0.03207707	-0.06650822	0.15680002	-0.17599449	0.18211001	-0.119650684	0.02217719
0.35705286	-0.5339494	0.73819005	0.5605537	0.1968536	0.31492832	0.6995365	0.37681314	0.9329546	-0.57202834	-0.033775214	-0.52624464	0.9645281	-0.6847801	-0.36914364	0.8891926
-0.032320026	0.44058645	-0.49877644	-0.39567465	-0.15772508	-0.49040484	-0.52371436	-0.031128775	-0.40566438	0.5745833	-0.21140926	0.48999614	-0.5997904	0.35641727	0.010162253	-0.41711217
0.3312535	0.24281323	-0.46863997	0.2727365	-0.118036665	-0.19659232	-0.073871434	0.70935535	-0.022144018	0.3151264	-0.49491525	0.6053675	-0.39679918	0.5561559	-0.4144797	0.10102994
0.026088756	0.37079325	-0.42978042	-0.20536773	-0.082730286	-0.3379842	-0.3793115	0.01232624	-0.14664878	0.37509486	-0.23274632	0.29078224	-0.33143744	0.21560577	0.055674147	-0.2211433
0.03478637	-0.08477585	0.06680299	0.16577515	0.038659047	0.19798732	0.18247573	0.03242747	0.044062532	-0.18802732	0.07594264	-0.103798434	0.06498225	-0.027971359	-0.046804115	0.10755255
-0.34808984	0.037120763	0.031129405	-0.046692736	0.18406515	0.18984704	0.19652595	-0.39600724	-0.38366252	-0.24047251	0.26292455	-0.17559594	-0.20274344	-0.08536436	0.32924938	-0.2284375
0.15034911	0.07129197	-0.0496332	-0.019451994	-0.0659507	-0.21294008	-0.24743101	0.18235539	0.17484699	0.20375241	-0.22993861	0.16393092	0.051389933	0.07943651	-0.21576965	0.09261119
-0.46451318	0.8527193	-0.85733765	-0.75396603	-0.008101914	-0.68663704	-0.88244843	-0.4533499	-0.8353227	0.78707623	-0.04543613	0.53804845	-0.94280046	0.3858502	0.51379603	-0.862788
-0.112228416	0.22662596	-0.2388829	-0.07387198	-0.03292242	0.04371265	-0.012203856	0.014514193	-0.32326615	0.035841595	-0.06073755	0.1827466	-0.44089088	0.2712287	0.08381781	-0.27222142
-0.21994905	-0.112816215	0.17414296	-0.15115808	0.11435812	0.049009148	0.012362994	-0.2383487	-0.108272985	-0.08558946	0.14145364	-0.09205008	-0.046297174	-0.065430164	0.13343823	-0.14481542
0.10652155	0.013474215	-0.011992007	-0.049199525	-0.0035664947	-0.3693018	-0.25823084	0.22351837	0.22569953	0.41540903	-0.33280838	0.26110983	0.05020927	0.086563826	-0.23820244	0.12755187
-0.034741957	0.048095997	-0.051949777	-0.097170815	0.054325365	-0.1635829	-0.095823765	0.011668268	-0.022054544	0.16970772	-0.104152784	0.06807157	-0.07582001	0.043270525	-0.014904367	-0.027626837
-0.42440405	0.15130192	-0.06936481	-0.24639782	0.135263	0.17980585	0.044385906	-0.5634166	-0.5697222	-0.1902168	0.31681243	-0.15812972	-0.39137104	-0.03704925	0.5281591	-0.40874642
-0.04431172	-0.08003031	0.10874155	-0.36445025	0.010439257	-0.24574396	-0.36580485	-0.19102429	0.19853355	0.35697803	-0.05870618	-0.020150565	0.09730094	-0.027981492	-0.0108431	-0.021209205
-0.44741195	-0.14083044	0.29816222	-0.24635702	0.1648306	0.2795663	0.15094732	-0.67342067	-0.39673358	-0.31929573	0.5147623	-0.38878402	-0.04212133	-0.23412347	0.414182	-0.32033455
0.23977455	-0.20279689	0.25367096	0.21522193	0.10095827	0.05709747	0.2721097	0.3052261	0.5069301	-0.1408662	-0.18619744	-0.15095188	0.53437734	-0.34913063	-0.2453197	0.5102676
-0.2600593	0.19264232	-0.15210813	-0.18222846	0.05308849	-0.042162977	-0.09599612	-0.2566532	-0.3089215	-0.03357648	0.088344865	-0.024595127	-0.30649075	0.044278428	0.2964721	-0.27614024
0.08971387	0.096813835	-0.14986831	-0.110495605	0.02073456	-0.30056956	-0.21863689	0.112099394	0.035173386	0.31010342	-0.19516018	0.23400913	-0.088942066	0.11321551	-0.1704865	-0.01512177
0.3047923	0.13610393	-0.19338475	0.043244254	-0.15168744	-0.14454864	-0.112029046	0.38371864	0.0999135	0.22555216	-0.27693298	0.25364187	-0.053552225	0.13902219	-0.2437103	0.06283818
-0.23607253	0.012747572	0.0077290726	-0.1770388	0.05342664	0.10791049	-0.020271987	-0.3378219	-0.25714937	-0.12160064	0.22938454	-0.101257406	-0.16211207	-0.0698524	0.29318243	-0.27893505
-0.10270807	0.015029733	0.009030655	-0.057831377	0.05633533	0.10689717	0.055729587	-0.08256043	-0.19870827	-0.07284393	0.04464415	-0.00032766952	-0.15242505	0.05719927	0.041994248	-0.094797134
-0.015214778	-0.08066663	0.12717009	-0.20621738	0.09759853	-0.097980596	-0.15638359	-0.115413375	0.13972607	0.1279202	-0.01977036	-0.059936844	0.22431414	-0.07094943	-0.020101748	0.017024996
0.2804538	0.07354391	-0.16290057	0.33169472	-0.07199701	-0.14251953	0.044890072	0.47848657	0.13614517	0.21671148	-0.3858678	0.3312768	0.0014968145	0.27819115	-0.37111068	0.23809604
0.38145915	-0.23813885	0.15890755	0.45346013	-0.08522968	0.1604941	0.30179936	0.48734388	0.35774994	-0.08543858	-0.22693266	0.028253805	0.2989406	0.010062426	-0.45264894	0.41982162
0.023523455	0.031678542	-0.030176897	0.12583189	-0.005992999	0.031196117	0.05516965	0.09065271	-0.033083342	-0.102966145	-0.007238111	-0.023740834	0.03945778	-0.02365131	-0.043631483	0.08774515
-0.0039338376	0.22432351	-0.14246492	-0.11546117	-0.07638451	-0.18758217	-0.15659718	-0.026333254	-0.040190674	0.17192906	-0.043510284	0.075213775	-0.1296695	0.092801824	0.11037465	-0.11480642
0.07264683	0.3049158	-0.2717134	-0.26492324	-0.15911517	-0.3006072	-0.3334968	-0.05656924	-0.010951336	0.24339502	-0.098089375	0.2724207	-0.21927103	0.12524138	0.112476334	-0.17495626
-0.08289976	0.031103	0.036472466	-0.2073798	0.06290721	-0.09782394	-0.23412663	-0.19416021	-0.023124706	0.20809159	0.03531606	0.0041528847	-0.08227566	-0.056717116	0.06090566	-0.15421204
-0.03652558	0.0931154	-0.11538835	-0.15167418	-0.03697223	-0.15640938	-0.20343632	-0.025846563	-0.11511541	0.21183205	-0.061269563	0.12943411	-0.2260836	0.102509886	0.07426165	-0.13997512
-0.15172622	0.22103254	-0.20144138	-0.28877977	-0.03905717	-0.21754062	-0.26234668	-0.19553094	-0.19727783	0.25568047	0.06888763	0.07937504	-0.27464807	0.078426436	0.21964875	-0.29150403
-0.025496328	0.1473298	-0.13437338	-0.1199949	-0.033489045	-0.082444265	-0.16794613	-0.074007295	-0.14045705	0.13058476	-0.006854431	0.063673705	-0.1412057	0.0011507521	0.09484773	-0.095958315
-0.03190668	0.06340318	-0.06340646	-0.06981016	-0.015747564	-0.06926395	-0.02936515	-0.056746043	-0.16354057	0.05301269	0.009048047	0.025494538	-0.15767474	0.08452279	0.04280287	-0.096996985
0.4418342	-0.6653381	0.8371684	0.730501	0.30339834	0.39552546	0.9294066	0.49628925	1.064675	-0.7969476	-0.10824726	-0.71478623	1.2803892	-0.8301055	-0.40094492	1.1081011
0.021044709	0.28017733	-0.44126832	0.10393065	-0.04539781	-0.07531761	-0.06579049	0.3332148	-0.24564414	0.17269982	-0.34529656	0.41630766	-0.43399298	0.42070195	-0.19706775	-0.10140543
0.16977818	0.1884184	-0.32383305	-0.051261164	-0.14084359	-0.33359733	-0.19782652	0.2790222	-0.029403826	0.3783119	-0.36240286	0.33174473	-0.2350036	0.25899807	-0.1702151	0.029171044
-1.0276805	-0.294465	0.56846696	-0.35662082	0.43646857	1.0053688	0.5827388	-1.2548232	-1.0936935	-0.9846391	1.1753248	-0.9383775	-0.41875926	-0.4393184	1.1412611	-0.8494454
-0.17692499	0.0026106115	0.058966387	-0.18180193	0.0111999335	-0.008436672	-0.018683212	-0.1896009	-0.08585664	0.00068373367	0.06075938	-0.07885877	-0.10538558	0.008556436	0.19657908	-0.13228858
-0.5145972	-0.27963662	0.48648775	-0.07656973	0.23607081	0.6502349	0.51583326	-0.72324246	-0.42651957	-0.7028442	0.734571	-0.77116114	0.020063896	-0.4262562	0.61040425	-0.27320778
0.43355003	-0.5089095	0.42183766	0.40645474	0.0025731807	0.10844775	0.2765847	0.38049352	0.7184898	-0.1435474	-0.16147834	-0.19098717	0.61073315	-0.27983198	-0.41556424	0.6009405
-0.11946995	0.15756047	-0.23964603	-0.033091888	-0.019843364	-0.12542033	-0.10767346	0.02670397	-0.24156435	0.16186628	-0.025735384	0.18923898	-0.34240603	0.16318229	0.030330064	-0.14158258
0.2247382	-0.17367771	0.17234349	0.26307893	-0.015543474	0.010312344	0.18790478	0.3196376	0.38008237	-0.08491111	-0.08322253	-0.14235815	0.39318907	-0.1968267	-0.25849468	0.3448279
0.13643824	0.04323915	-0.045011498	0.014288951	-0.038254026	-0.07305725	-0.076068506	0.11862816	0.050077595	0.12124097	-0.14086482	0.1079783	0.0071860845	0.08119363	-0.100489564	-0.0022172593
-0.67663217	-0.054653917	0.18692714	-0.23248002	0.27112278	0.53325	0.26192352	-0.78948057	-0.76631486	-0.58697945	0.6834299	-0.5759354	-0.3084691	-0.17402615	0.7361768	-0.5180622
-0.10060204	0.5593694	-0.5637841	-0.3372891	-0.088481836	-0.44661662	-0.4817738	-0.060377505	-0.4939166	0.45455733	-0.20125458	0.38328305	-0.6642587	0.37392887	0.1542431	-0.42588067
-0.39826933	0.061215352	0.059588302	-0.1680642	0.16009688	0.2669588	0.14436087	-0.53560483	-0.46759978	-0.31860808	0.39739102	-0.25318986	-0.2441134	-0.11598403	0.39980745	-0.32363528
0.011106705	-0.11257913	0.14517923	-0.03245586	0.008287906	-0.030626709	-0.040137354	-0.0052035507	0.17757374	0.038843017	0.06182789	-0.08619095	0.14956321	-0.18103395	-0.00053093437	0.08583051
0.08769009	-0.23187633	0.25477812	0.17635667	0.05802801	0.117849745	0.21570377	0.09670261	0.34361458	-0.19977075	0.031974245	-0.23647603	0.3642317	-0.23539361	-0.11323723	0.29660055
-0.07535375	-0.017456947	0.0880305	-0.052518267	0.07393001	-0.00023568474	-0.09469002	-0.10973868	-0.0066178255	0.006619857	-0.013699902	-0.07727253	0.046975885	-0.046295237	0.02715122	-0.018031396
0.008711284	-0.0040981993	0.10383744	-0.112377055	0.016989242	-0.14772342	-0.11741606	0.03611922	0.1524986	0.13634005	-0.08870204	-0.02101232	0.12293626	-0.06420997	-0.02562252	0.017606337
-0.14057401	0.1078919	-0.16884366	-0.15636404	-0.01565759	0.06551595	-0.045942053	-0.17714949	-0.25297442	-0.023965258	0.05209345	0.054513615	-0.2819564	0.1276264	0.2272247	-0.24363185
0.24575026	0.14735885	-0.31521976	0.41993693	-0.07698113	0.063559435	0.22019157	0.54671854	-0.055322267	0.1304637	-0.37834153	0.44404796	-0.32435143	0.44367784	-0.43214995	0.20200527
-0.048975024	-0.032052256	0.027210303	0.06540172	0.023283474	0.0861634	0.053900074	-0.012539266	-0.044350445	-0.008363489	0.04355168	-0.010776633	-0.03168973	0.0012035246	0.01563496	0.02459801
-0.11950907	0.11333523	-0.105673924	-0.0020510885	0.006948612	0.020271633	-0.09250171	-0.025607528	-0.18067306	0.05205088	0.010954816	0.07065652	-0.26862508	0.117045105	0.01399241	-0.19938107
-0.7978923	-0.18185093	0.48754323	-0.25193134	0.340904	0.7719861	0.49699694	-1.0228299	-0.7908925	-0.83749795	1.0055339	-0.7861188	-0.29906923	-0.43727022	0.8349987	-0.646147
0.28613132	0.090108186	-0.35950837	0.6366824	-0.09288722	-0.012911982	0.37068713	0.77420354	0.076094046	0.06470755	-0.54771024	0.4095891	-0.11795321	0.36136943	-0.50734305	0.3986333
-0.1812273	0.029575514	-0.025110312	-0.09227498	0.024500143	0.060059965	-0.024247753	-0.24066758	-0.27302137	-0.016263857	0.15738846	-0.092968516	-0.22043952	0.023357479	0.15146269	-0.22171272
0.05022611	-0.34487703	0.36550754	0.08537729	0.07591094	0.16204993	0.2183569	-0.10159519	0.22607633	-0.22806245	0.15245236	-0.33395842	0.3548331	-0.23981056	0.022196218	0.22279541
-0.18123046	-0.10608601	0.1289292	-0.1020378	0.06800157	0.18940052	0.049473546	-0.26744202	-0.07597778	-0.206233	0.2084438	-0.1948316	0.0065247854	-0.15095615	0.18954372	-0.13637447
-0.18225586	-0.078934886	0.100299425	0.09122652	0.10259076	0.26376912	0.23446187	-0.09751009	-0.17764561	-0.26151776	0.16666256	-0.20194846	0.014427818	-0.09479819	0.14843023	-0.08950788
0.011686992	0.16060747	-0.25024217	0.06969467	-0.096825846	-0.039618433	0.06132372	0.17933775	-0.16241474	0.013434218	-0.1286654	0.16208382	-0.27149257	0.20278546	-0.004467837	-0.047794532
-0.09733515	-0.0022333823	0.038197152	-0.1761247	0.007384405	-0.039489333	-0.09546305	-0.12618111	-0.019578423	0.090505145	-0.01626825	0.03650715	-0.083194315	-0.024099046	0.02233051	-0.09372492
-0.015433438	-0.07778229	0.13390113	0.079703	0.03131265	0.15877411	0.13613474	0.026219925	0.03700022	-0.18626674	0.096824706	-0.14308177	0.07660349	-0.04515009	0.04281314	0.01669212
0.11860148	0.15848993	-0.25750935	0.2269245	-0.09934201	-0.019742882	0.123459525	0.38266826	-0.15818277	0.104579166	-0.34898564	0.38530368	-0.293671	0.3561592	-0.32858434	0.08549102
-0.11332777	-0.18705735	0.18035963	0.12114071	0.06660645	0.21976185	0.3404874	-0.05717722	0.028668769	-0.325614	0.21034148	-0.27613822	0.16206817	-0.12719437	0.11569176	0.041482855
-0.48623747	-0.081057884	0.119787976	-0.2640737	0.19618706	0.40033585	0.1511523	-0.6597753	-0.5295858	-0.31705332	0.50728905	-0.36416453	-0.24306571	-0.09905595	0.5763459	-0.45517626
-0.85953426	-0.13125218	0.36510193	-0.35055384	0.28979847	0.7691885	0.4077966	-1.1445265	-1.0162181	-0.7876688	0.99979496	-0.80096835	-0.43567938	-0.35381278	0.96827644	-0.7946661
-0.0892293	0.10653102	-0.108898714	-0.042229947	-0.0030766628	0.065134756	-0.010860993	-0.04082215	-0.2544837	0.06724996	0.017996373	0.035982925	-0.31449005	0.15116887	0.03218119	-0.2183307
-0.11724618	0.072343595	-0.032340255	-0.19063576	-0.008411899	-0.046793174	-0.11453352	-0.21450245	-0.20251477	0.0038827402	0.08953785	-0.005326453	-0.09393807	0.008217406	0.19153863	-0.21833175
-0.03269189	0.17266026	-0.21842319	-0.03245851	-0.04317727	-0.07148754	-0.093055695	0.17045872	-0.21506733	0.19224794	-0.14445788	0.29861063	-0.33759573	0.28068963	-0.06490263	-0.092562385
0.031489044	-0.045849934	0.11281628	-0.34478062	-0.0035111555	-0.30384764	-0.4039572	-0.16972905	0.07524514	0.35770288	-0.086206414	0.077915594	0.040675636	0.041127387	-0.08619723	-0.066035554
-0.16430788	0.26712775	-0.2512571	-0.18414658	-0.018547064	-0.05256786	-0.1708627	-0.18054935	-0.3600629	0.0899731	0.054307707	0.13366269	-0.43147227	0.20306112	0.19657977	-0.3211956
-0.3801184	0.094421156	-0.040519144	-0.32871	0.18044281	0.08831046	-0.00031382355	-0.5405599	-0.5405612	-0.15136771	0.35640365	-0.14435399	-0.3129338	-0.0051293196	0.41604313	-0.4108137
-0.054712072	0.17624561	-0.17921898	-0.18174021	-0.02670808	-0.22796074	-0.33660296	0.0027147594	-0.17300338	0.25025058	-0.098876186	0.24948233	-0.23847587	0.13518198	-0.020767044	-0.23430151
0.07920121	0.020622186	-0.023505779	0.073590554	0.014720082	-0.02889403	-0.00981124	0.05519951	0.04399376	0.041886374	-0.069590926	0.011881191	-0.02552886	0.036788434	-0.0798414	0.03183866
-0.46804777	-0.17373556	0.260455	-0.14297117	0.22131123	0.43460003	0.22884205	-0.6224023	-0.45456505	-0.44318816	0.5814422	-0.44337735	-0.16750126	-0.2158297	0.5439525	-0.3375386
-0.021644782	-0.06518024	0.120493725	-0.09782482	0.0031607226	-0.07725795	-0.14935412	-0.11334396	0.15222873	0.17672297	0.06301759	0.017165406	0.08154205	-0.025177289	-0.08739339	-0.0134961475
-0.2528519	0.02490778	0.021419246	-0.11869932	0.09941422	0.14478348	0.07245981	-0.29229382	-0.32469314	-0.1446119	0.209775	-0.18973958	-0.13527188	-0.11058755	0.32577857	-0.17203528
-0.009795417	0.012662796	-0.06850118	-0.029407918	0.0022844577	-0.09122378	-0.082134746	0.068080954	-0.014909559	0.18972406	-0.103589	0.15905246	-0.11230626	0.08617367	-0.03032323	-0.032396633
0.051385444	-0.14485428	0.1764801	-0.017902851	0.0131477155	-0.019368237	-0.014146665	0.022283565	0.15336438	0.016307598	0.005324572	-0.062765814	0.17508225	-0.120664775	-0.07802517	0.097400606
